CWNS_NUM,2012_FLOW_MM3,2012_FLOW_MWH,2012_EFFLUENT_A_MWH,2012_EFFLUENT_B_MWH,2012_CONFIGURATION_A_T_ELEC_USE_MWH,2012_CONFIGURATION_A_T_ELEC_GEN_MWH,2012_CONFIGURATION_A_T_ENERGY_USE_MJ,2012_CONFIGURATION_A_BP_ELEC_USE_MWH,2012_CONFIGURATION_A_BP_ELEC_GEN_MWH,2012_CONFIGURATION_A_BP_ENERGY_USE_MJ,2012_CONFIGURATION_B_T_ELEC_USE_MWH,2012_CONFIGURATION_B_T_ELEC_GEN_MWH,2012_CONFIGURATION_B_T_ENERGY_USE_MJ,2012_CONFIGURATION_B_BP_ELEC_USE_MWH,2012_CONFIGURATION_B_BP_ELEC_GEN_MWH,2012_CONFIGURATION_B_BP_ENERGY_USE_MJ,2012_PROCESS_A_MWH,2012_PROCESS_B_MWH,2012_BIOGAS_A_MWH,2012_BIOGAS_B_MWH,2012_BIOGAS_C_MWH,2012_REGRESSION_MJ
29001237035,0.024870160350074947,21.637039504565205,13.667089449033204,8.76438,,,,,,,0.0834978936771,0.0,83.49789367710001,0.0834978936771,0.0,83.49789367710001,,4.698062001991127,0.0,0.0,0.0,280055.8329139556
29001237036,0.049740320700149894,43.27407900913041,27.33417889806641,17.52876,,,,,,,0.1669957873542,0.0,166.99578735420002,0.1669957873542,0.0,166.99578735420002,,9.396124003982253,0.0,0.0,0.0,536092.4709735964
29001237037,0.015198431325045801,13.222635252789848,8.352110218853625,5.3560099999999995,,,,,,,0.051026490580449994,0.0,51.026490580449995,0.051026490580449994,0.0,51.026490580449995,,2.8710378901056886,0.0,0.0,0.0,182882.40503494878
29001237038,0.0041450267250124915,3.6061732507608677,2.2778482415055343,1.46073,,,,,,,0.01391631561285,0.0,13.916315612850001,0.01391631561285,0.0,13.916315612850001,,0.7830103336651877,0.0,0.0,0.0,45065.96351551569
29001237041,0.016580106900049966,14.42469300304347,9.111392966022137,5.84292,,,,,,,0.0556652624514,0.0,55.665262451400004,0.0556652624514,0.0,55.665262451400004,,3.1320413346607507,0.0,0.0,0.0,166930.8074328383
29001237046,0.008290053450024983,7.212346501521735,4.555696483011069,2.92146,,,,,,,0.0278326312257,0.0,27.832631225700002,0.0278326312257,0.0,27.832631225700002,,1.5660206673303754,0.0,0.0,0.0,117115.09301063421
29001237048,0.02210680920006662,19.23292400405796,12.148523954696183,7.790559999999999,,,,,,,0.0742203499352,0.0,74.2203499352,0.0742203499352,0.0,74.2203499352,,4.176055112881001,0.0,0.0,0.0,261274.39815226314
29001237049,0.013816755750041638,12.020577502536225,7.592827471685114,4.8690999999999995,,,,,,,0.04638771870950001,0.0,46.38771870950001,0.04638771870950001,0.0,46.38771870950001,,2.6100344455506255,0.0,0.0,0.0,196939.6054551625
29001237050,0.0027633511500083276,2.404115500507245,1.5185654943370228,0.9738199999999999,,,,,,,0.0092775437419,0.0,9.2775437419,0.0092775437419,0.0,9.2775437419,,0.5220068891101252,0.0,0.0,0.0,46519.662754618876
29001237052,0.006908377875020819,6.010288751268113,3.796413735842557,2.4345499999999998,,,,,,,0.023193859354750004,0.0,23.193859354750003,0.023193859354750004,0.0,23.193859354750003,,1.3050172227753127,0.0,0.0,0.0,77075.62218659138
29001237053,0.0027633511500083276,2.404115500507245,1.5185654943370228,0.9738199999999999,,,,,,,0.0092775437419,0.0,9.2775437419,0.0092775437419,0.0,9.2775437419,,0.5220068891101252,0.0,0.0,0.0,37319.08671918041
29001237054,0.005526702300016655,4.80823100101449,3.0371309886740456,1.9476399999999998,,,,,,,0.020235600000000003,0.0,20.2356,0.020235600000000003,0.0,20.2356,1.3236452008539892,1.3725495801977496,0.0,0.0,0.0,148679.4706143981
29001237056,0.01796178247505413,15.626750753297092,9.870675713190646,6.32983,,,,,,,0.06030403432235001,0.0,60.304034322350006,0.06030403432235001,0.0,60.304034322350006,,3.393044779215814,0.0,0.0,0.0,206382.84504432481
29001237058,0.04145026725012491,36.061732507608674,22.77848241505534,14.607299999999999,,,,,,,0.1391631561285,0.0,139.1631561285,0.1391631561285,0.0,139.1631561285,,7.8301033366518755,0.0,0.0,0.0,442745.5566545053
29001238001,1.0362566812531229,901.5433126902169,569.4620603763835,365.1825,,,,,,,432.83433749999995,0.0,1558203.615,278.6462142857143,0.0,1003126.3713112499,756.7368040519056,392.87406605355596,0.0,0.0,0.0,7796488.328177534
29001239002,3.730524052511243,2947.114001483882,2651.2839365489153,1816.2765000000002,,,,,,,2048.0661000000005,0.0,7988975.460000001,1357.13205,0.0,5472244.980000001,2202.874453007889,2700.5643085035504,0.0,0.0,0.0,33438438.754972756
29001239003,6.632042760019987,4178.1869388125915,3644.557186408855,2337.168,,,,,,,3301.2006038400004,0.0,12979322.173824003,2171.796850148572,0.0,8861259.059784,4513.1050981936005,4517.148283269991,0.0,0.0,0.0,34222428.69531027
29001239009,0.020725133625062456,18.030866253804337,11.38924120752767,7.303649999999999,,,,,,,10.316251887,0.0,40560.3817932,6.786865156714286,0.0,27691.434561824997,9.642575670396559,7.857481321071119,0.0,0.0,0.0,225061.15432276213
29001239101,5.112199627515406,4038.6377057371715,2809.346164523492,1801.567,1801.70205,0.0,6486127.380000001,1175.0700500000003,0.0,4230252.18,1801.70205,0.0,6486127.380000001,1175.0700500000003,0.0,4230252.18,3294.8126599336797,2379.8403572237025,0.0,0.0,0.0,35056171.1310738
29001239103,0.06908377875020819,60.10288751268113,49.09785067683176,33.634750000000004,,,,,,,37.927150000000005,0.0,147943.98999999996,25.132074999999997,0.0,101337.87,11.744242387535392,82.04269102989716,0.0,0.0,0.0,1010115.6779253981
29001239104,0.01796178247505413,15.626750753297092,12.765441175976257,8.745035,,,,,,,0.06030403432235001,0.0,60.304034322350006,0.06030403432235001,0.0,60.304034322350006,2.254203700619293,17.273682484612298,0.0,0.0,0.0,196673.51865292966
29001239105,0.06908377875020819,60.10288751268113,49.09785067683176,33.634750000000004,,,,,,,37.927150000000005,0.0,147943.98999999996,25.132074999999997,0.0,101337.87,11.744242387535392,82.04269102989716,0.0,0.0,0.0,1613889.5307269858
29001241001,1.2158745060036642,1057.8108202231879,668.16881750829,428.48079999999993,,,,,,,4.4518320000000005,0.0,4451.832,4.4518320000000005,0.0,4451.832,613.7248156504095,301.960907643505,0.0,0.0,0.0,7763098.254088161
29001505001,0.20725133625062458,180.3086625380434,147.29355203049528,100.90425000000002,57.91455000000001,0.0,208492.38000000006,43.41675000000001,0.0,156300.30000000002,57.91455000000001,0.0,208492.38000000006,43.41675000000001,0.0,156300.30000000002,147.4593257423194,145.10331327695593,0.0,0.0,0.0,1697769.8106836088
29001515001,0.41450267250124917,360.6173250760868,227.78482415055345,146.073,,,,,,,173.13373499999997,0.0,623281.446,111.45848571428573,0.0,401250.54852450005,246.62909013824324,157.1496264214224,0.0,0.0,0.0,3635892.3449876066
29001530000,0.013816755750041638,12.020577502536225,7.592827471685114,4.8690999999999995,,,,,,,0.04638771870950001,0.0,46.38771870950001,0.04638771870950001,0.0,46.38771870950001,0.12435080175037475,2.6100344455506255,0.0,0.0,0.0,132636.10008643146
29002001001,0.168564420150508,146.65104553094196,92.6324951545584,59.40302,,,,,,,0.5659301682559,0.0,565.9301682559001,0.5659301682559,0.0,565.9301682559001,1.5170797813545716,31.842420235717636,0.0,0.0,0.0,1275518.3706687544
29002002001,0.03454188937510409,30.051443756340564,18.982068679212787,12.17275,,,,,,,0.11596929677375001,0.0,115.96929677375,0.11596929677375001,0.0,115.96929677375,0.31087700437593685,6.525086113876564,0.0,0.0,0.0,335509.7431009214
29002005001,0.02210680920006662,19.23292400405796,12.148523954696183,7.790559999999999,,,,,,,0.038543999999999995,0.0,38.544,0.038543999999999995,0.0,38.544,,4.176055112881001,0.0,0.0,0.0,330486.7251288778
29002006001,0.04145026725012491,36.061732507608674,22.77848241505534,14.607299999999999,,,,,,,0.1391631561285,0.0,139.1631561285,0.1391631561285,0.0,139.1631561285,0.3730524052511242,7.8301033366518755,0.0,0.0,0.0,542264.997092763
29002010001,0.10500734370031645,91.3563890192753,57.70548878480686,37.00516,,,,,,,0.183084,0.0,183.084,0.183084,0.0,183.084,,19.836261786184753,0.0,0.0,0.0,817333.3323897789
29002011001,0.019343458050058295,16.828808503550718,10.62995846035916,6.816740000000001,,,,,,,0.06494280619330002,0.0,64.94280619330002,0.06494280619330002,0.0,64.94280619330002,0.17409112245052466,3.6540482237708765,0.0,0.0,0.0,272748.72540715104
29002012001,0.02901518707508744,25.243212755326073,15.94493769053874,10.225109999999999,,,,,,,8.108037,0.0,29188.933200000007,6.0783450000000006,0.0,21882.042,9.313875051103068,10.310548642134666,0.0,0.0,0.0,300051.4621949906
29002014001,0.05803037415017488,50.48642551065215,31.88987538107748,20.450219999999998,,,,,,,0.101178,0.0,101.178,0.101178,0.0,101.178,,10.962144671312627,0.0,0.0,0.0,755363.6875227757
29002015001,0.05526702300016655,48.0823100101449,30.371309886740455,19.476399999999998,,,,,,,0.09635999999999999,0.0,96.35999999999999,0.09635999999999999,0.0,96.35999999999999,,10.440137782202502,0.0,0.0,0.0,506145.8864767415
29002018001,0.020725133625062456,18.030866253804337,11.38924120752767,7.303649999999999,,,,,,,0.06958157806425,0.0,69.58157806425,0.06958157806425,0.0,69.58157806425,,3.9150516683259378,0.0,0.0,0.0,206397.27360498518
29002021001,0.027633511500083276,24.04115500507245,15.185654943370228,9.738199999999999,,,,,,,0.09277543741900002,0.0,92.77543741900001,0.09277543741900002,0.0,92.77543741900001,0.2487016035007495,5.220068891101251,0.0,0.0,0.0,294124.36804125755
29002021002,0.020725133625062456,18.030866253804337,11.38924120752767,7.303649999999999,,,,,,,0.07588349999999999,0.0,75.8835,0.07588349999999999,0.0,75.8835,4.124301591387429,3.9150516683259378,0.0,0.0,0.0,274973.1898919869
29002022001,0.027633511500083276,24.04115500507245,15.185654943370228,9.738199999999999,,,,,,,0.09277543741900002,0.0,92.77543741900001,0.09277543741900002,0.0,92.77543741900001,0.2487016035007495,5.220068891101251,0.0,0.0,0.0,294124.36804125755
29002023001,2.0725133625062457,1803.0866253804338,1138.924120752767,730.365,,,,,,,7.588349999999999,0.0,7588.349999999999,7.588349999999999,0.0,7588.349999999999,412.43015913874297,391.50516683259383,0.0,0.0,0.0,12508207.067784376
29002024001,0.012435080175037473,10.818519752282603,6.833544724516602,4.38219,,,,,,,0.04174894683855,0.0,41.748946838550005,0.04174894683855,0.0,41.748946838550005,0.11191572157533726,2.3490310009955633,0.0,0.0,0.0,180894.24386447688
29002028001,1.2946300137789015,1126.3281119876444,711.4479340968952,456.23466999999994,,,,,,,644.4218678746,0.0,2533671.8493485604,423.9528434560858,0.0,1729791.612295335,653.7881569583452,832.8729428048961,0.0,0.0,0.0,7060190.679337765
29002028002,0.6341890889269112,551.7445073664127,348.51078095034666,223.49168999999998,,,,,,,315.67730774219996,0.0,1241147.68287192,207.67807379545718,0.0,847357.897591845,209.2823993458807,240.43892842477626,0.0,0.0,0.0,4159705.9202693463
29002030001,0.03592356495010826,31.253501506594183,19.741351426381293,12.65966,,,,,,,0.062634,0.0,62.634,0.062634,0.0,62.634,,6.786089558431628,0.0,0.0,0.0,312411.38167577126
29002031001,0.10638901927532061,92.55844676952894,58.46477153197538,37.49207,,,,,,,0.185493,0.0,185.493,0.185493,0.0,185.493,,20.09726523073982,0.0,0.0,0.0,964526.2097140609
29002032001,0.23350317217570368,203.1477597928622,128.31878427147842,82.28779,,,,,,,0.40712099999999996,0.0,407.121,0.40712099999999996,0.0,407.121,,44.109582129805574,0.0,0.0,0.0,1837722.9650813423
29002032002,0.06632042760019986,57.69877201217388,36.44557186408855,23.37168,,,,,,,0.11563199999999998,0.0,115.63199999999999,0.11563199999999998,0.0,115.63199999999999,,12.528165338643003,0.0,0.0,0.0,648653.3259624297
29002041001,0.03454188937510409,30.051443756340564,18.982068679212787,12.17275,,,,,,,0.060224999999999994,0.0,60.224999999999994,0.060224999999999994,0.0,60.224999999999994,,6.525086113876564,0.0,0.0,0.0,316728.69438524224
29002043001,0.016580106900049966,14.42469300304347,11.783484162439624,8.07234,,,,,,,9.102516,0.0,35506.55759999999,6.031698,0.0,24321.0888,2.0808034159562707,8.848564315597413,0.0,0.0,0.0,228183.235491479
29002046004,0.8980891237527064,781.3375376648547,638.2720587988129,437.25175,493.05295,0.0,1923271.8699999999,326.716975,0.0,1317392.31,493.05295,0.0,1923271.8699999999,326.716975,0.0,1317392.31,529.8725830140968,834.0246429059475,0.0,0.0,0.0,7902264.673472668
29002051001,0.02210680920006662,19.23292400405796,12.148523954696183,7.790559999999999,,,,,,,0.0742203499352,0.0,74.2203499352,0.0742203499352,0.0,74.2203499352,,4.176055112881001,0.0,0.0,0.0,231920.6952239532
29002056001,0.46976969550141573,408.6996350862317,258.1561340372939,165.54940000000002,,,,,,,233.835042772,0.0,919368.6539792002,153.83561021885714,0.0,627672.5167347001,237.23369622821494,302.2164360231212,0.0,0.0,0.0,3359188.8202567124
29002057001,0.15889269112547885,138.2366412791666,87.31751592437882,55.99465,,,,,,,0.5334587651592501,0.0,533.4587651592501,0.5334587651592501,0.0,533.4587651592501,1.4300342201293095,30.015396123832197,0.0,0.0,0.0,1712334.8945713663
29002061001,0.04145026725012491,36.061732507608674,22.77848241505534,14.607299999999999,,,,,,,0.1391631561285,0.0,139.1631561285,0.1391631561285,0.0,139.1631561285,0.3730524052511242,7.8301033366518755,0.0,0.0,0.0,478975.1707271404
29002062001,0.015198431325045801,13.222635252789848,8.352110218853625,5.3560099999999995,,,,,,,0.051026490580449994,0.0,51.026490580449995,0.051026490580449994,0.0,51.026490580449995,0.13678588192541222,2.8710378901056886,0.0,0.0,0.0,155264.71952081966
29002063001,0.06908377875020819,60.10288751268113,37.964137358425575,24.3455,,,,,,,0.23193859354750002,0.0,231.9385935475,0.23193859354750002,0.0,231.9385935475,0.6217540087518737,13.050172227753128,0.0,0.0,0.0,819183.8455426117
29002064001,0.023488484775070786,20.434981754311583,12.907806701864693,8.27747,,,,,,,0.07885912180615,0.0,78.85912180615,0.07885912180615,0.0,78.85912180615,0.21139636297563705,4.437058557436064,0.0,0.0,0.0,228944.872881481
29002065001,0.01796178247505413,15.626750753297092,9.870675713190646,6.32983,,,,,,,0.06030403432235001,0.0,60.304034322350006,0.06030403432235001,0.0,60.304034322350006,0.16165604227548716,3.393044779215814,0.0,0.0,0.0,202084.28002555258
29002071001,0.4421361840013324,384.6584800811592,242.97047909392364,155.81119999999999,,,,,,,220.08004025600002,0.0,865288.1449216001,144.78645667657145,0.0,590750.6039855999,145.90494072043973,167.62626818285057,0.0,0.0,0.0,3595780.5055786287
29002082001,0.20725133625062458,180.3086625380434,147.29355203049528,100.90425000000002,,,,,,,0.6958157806425,0.0,695.8157806425,0.6958157806425,0.0,695.8157806425,1.865262026255621,39.15051668325939,0.0,0.0,0.0,1720560.756933012
29002084001,0.2625183592507911,228.39097254818824,144.26372196201712,92.51289999999999,,,,,,,130.672523902,0.0,513764.8360472,85.9669586517143,0.0,350758.17111645,132.70303060127492,115.13354732749873,0.0,0.0,0.0,1979972.0673662848
29002087001,3.039686265009161,2401.3521493572375,1670.4220437707254,1071.2020000000002,,,,,,,1071.2823000000003,0.0,3856616.280000001,698.6903000000002,0.0,2515285.08,1126.2037611858943,1333.1252848447223,0.0,0.0,0.0,19097955.813599724
29002087002,0.5526702300016655,480.82310010144903,303.7130988674046,194.764,,,,,,,198.05738040000003,0.0,804256.5694399999,152.40437968571422,0.0,635554.9668059999,274.26812834062656,342.40731574125937,0.0,0.0,0.0,6173293.520398704
29002092001,0.733669730327211,638.2926653846736,521.4191741879533,357.20104499999997,,,,,,,402.78633299999996,0.0,1571165.1737999998,266.90263649999997,0.0,1076208.1794,334.1865621640446,531.1109806723648,0.0,0.0,0.0,6873191.872034151
29002095001,0.027633511500083276,24.04115500507245,15.185654943370228,9.738199999999999,,,,,,,0.09277543741900002,0.0,92.77543741900001,0.09277543741900002,0.0,92.77543741900001,0.2487016035007495,5.220068891101251,0.0,0.0,0.0,310442.30729912216
29002096001,0.016580106900049966,14.42469300304347,11.783484162439624,8.07234,,,,,,,0.0556652624514,0.0,55.665262451400004,0.0556652624514,0.0,55.665262451400004,0.6714943294520236,4.117648740593248,0.0,0.0,0.0,176829.29684071767
29002102001,0.06908377875020819,60.10288751268113,37.964137358425575,24.3455,,,,,,,34.387506290000005,0.0,135201.272644,22.62288385571429,0.0,92304.78187274998,22.815608770043756,26.191604403570395,0.0,0.0,0.0,757220.8954934678
29002103001,0.020725133625062456,18.030866253804337,11.38924120752767,7.303649999999999,,,,,,,0.06958157806425,0.0,69.58157806425,0.06958157806425,0.0,69.58157806425,0.1865262026255621,3.9150516683259378,0.0,0.0,0.0,206397.27360498518
29002107001,0.024870160350074947,21.637039504565205,13.667089449033204,8.76438,,,,,,,0.0834978936771,0.0,83.49789367710001,0.0834978936771,0.0,83.49789367710001,,4.698062001991127,0.0,0.0,0.0,330369.5393606756
29002111001,0.20034295837560373,174.29837378677522,110.09599833943413,70.60194999999999,,,,,,,0.349305,0.0,349.30499999999995,0.349305,0.0,349.30499999999995,,37.84549946048408,0.0,0.0,0.0,1414347.496808408
29002117001,0.1796178247505413,156.26750753297094,98.70675713190649,63.2983,,,,,,,0.6030403432235001,0.0,603.0403432235,0.6030403432235001,0.0,603.0403432235,1.6165604227548718,33.93044779215814,0.0,0.0,0.0,1406805.1854153739
29002119001,3.3160213800099934,2619.6568902078952,2356.6968324879244,1614.4680000000003,,,,,,,1820.5032,0.0,7101311.5200000005,1206.3395999999998,0.0,4864217.760000001,1541.1540965734446,2466.2087668488716,0.0,0.0,0.0,28546049.695305783
29002120001,1.2435080175037474,1081.8519752282602,883.7613121829718,605.4255,557.3987999999999,0.0,2006635.68,353.1046500000001,0.0,1271176.74,557.3987999999999,0.0,2006635.68,353.1046500000001,0.0,1271176.74,926.1150311160908,1010.2475964693456,0.0,0.0,0.0,10192455.374822969
29002124001,0.08290053450024983,72.12346501521735,45.55696483011068,29.214599999999997,,,,,,,0.278326312257,0.0,278.326312257,0.278326312257,0.0,278.326312257,0.7461048105022484,15.660206673303751,0.0,0.0,0.0,806209.0496715646
29002126001,0.15751101555047467,137.03458352891295,86.5582331772103,55.50773999999999,,,,,,,0.5767146,0.0,576.7146,0.5767146,0.0,576.7146,31.344692094544463,29.75439267927713,0.0,0.0,0.0,1193283.8931181359
29002128001,0.031778538225095763,27.64732825583331,17.46350318487576,11.198929999999997,,,,,,,15.818252893399999,0.0,62192.58541624,10.406526573628572,0.0,42460.19966146499,14.77702027466953,12.048138025642382,0.0,0.0,0.0,263512.89558732917
29002143001,0.027633511500083276,24.04115500507245,15.185654943370228,9.738199999999999,,,,,,,13.755002516000001,0.0,54080.50905760001,9.049153542285715,0.0,36921.912749099996,13.968740063292097,12.119320771315657,0.0,0.0,0.0,298314.4787846521
29002144001,0.13954923307542055,121.40783277561587,76.68755746401965,49.17791,,,,,,,0.5109488999999999,0.0,510.9489,0.5109488999999999,0.0,510.9489,27.770297382008692,26.361347900061322,0.0,0.0,0.0,1286261.9049561273
29002146001,0.030396862650091602,26.445270505579696,21.603054297805976,14.79929,,,,,,,16.687946,0.0,65095.35559999999,11.058112999999997,0.0,44588.6628,17.94934739487909,22.004598069288186,0.0,0.0,0.0,355105.8324738712
29002151001,0.027633511500083276,24.04115500507245,15.185654943370228,9.738199999999999,,,,,,,0.048179999999999994,0.0,48.17999999999999,0.048179999999999994,0.0,48.17999999999999,,5.220068891101251,0.0,0.0,0.0,306469.8892734014
29002152001,0.03592356495010826,31.253501506594183,19.741351426381293,12.65966,,,,,,,0.12060806864470001,0.0,120.60806864470001,0.12060806864470001,0.0,120.60806864470001,0.3233120845509743,6.786089558431628,0.0,0.0,0.0,448127.7051636459
29002153001,0.3177853822509577,276.4732825583332,174.63503184875765,111.9893,,,,,,,1.0669175303185001,0.0,1066.9175303185002,1.0669175303185001,0.0,1066.9175303185002,2.860068440258619,60.030792247664394,0.0,0.0,0.0,3083707.613098088
29002154001,0.051121996275154055,44.47613675938403,28.093461645234918,18.01567,,,,,,,0.17163455922514997,0.0,171.63455922514999,0.17163455922514997,0.0,171.63455922514999,0.4600979664763865,9.657127448537315,0.0,0.0,0.0,492305.80842993356
29002156001,0.013816755750041638,12.020577502536225,7.592827471685114,4.8690999999999995,,,,,,,0.04638771870950001,0.0,46.38771870950001,0.04638771870950001,0.0,46.38771870950001,0.12435080175037475,2.6100344455506255,0.0,0.0,0.0,157989.24109123406
29002157001,0.019343458050058295,16.828808503550718,10.62995846035916,6.816740000000001,,,,,,,0.06494280619330002,0.0,64.94280619330002,0.06494280619330002,0.0,64.94280619330002,,3.6540482237708765,0.0,0.0,0.0,318488.0311745337
29002157002,0.013816755750041638,12.020577502536225,7.592827471685114,4.8690999999999995,,,,,,,0.04638771870950001,0.0,46.38771870950001,0.04638771870950001,0.0,46.38771870950001,,2.6100344455506255,0.0,0.0,0.0,241207.28706246335
29002157010,0.02210680920006662,19.23292400405796,12.148523954696183,7.790559999999999,,,,,,,0.0742203499352,0.0,74.2203499352,0.0742203499352,0.0,74.2203499352,,4.176055112881001,0.0,0.0,0.0,222578.2378822255
29002171001,0.020725133625062456,18.030866253804337,11.38924120752767,7.303649999999999,,,,,,,0.06958157806425,0.0,69.58157806425,0.06958157806425,0.0,69.58157806425,0.1865262026255621,3.9150516683259378,0.0,0.0,0.0,268081.1705666833
29002172001,0.027633511500083276,24.04115500507245,15.185654943370228,9.738199999999999,,,,,,,0.048179999999999994,0.0,48.17999999999999,0.048179999999999994,0.0,48.17999999999999,,5.220068891101251,0.0,0.0,0.0,246925.09975948712
29002174001,0.03730524052511242,32.455559256847806,20.500634173549805,13.146569999999999,,,,,,,0.12524684051565,0.0,125.24684051565,0.12524684051565,0.0,125.24684051565,0.33574716472601174,7.047093002986689,0.0,0.0,0.0,421568.1837706067
29002181001,0.02210680920006662,19.23292400405796,12.148523954696183,7.790559999999999,,,,,,,0.038543999999999995,0.0,38.544,0.038543999999999995,0.0,38.544,,4.176055112881001,0.0,0.0,0.0,236411.0370972267
29002182001,0.008290053450024983,7.212346501521735,4.555696483011069,2.92146,,,,,,,0.0278326312257,0.0,27.832631225700002,0.0278326312257,0.0,27.832631225700002,0.07461048105022484,1.5660206673303754,0.0,0.0,0.0,163065.34745653937
29002184001,0.012435080175037473,10.818519752282603,6.833544724516602,4.38219,,,,,,,0.04174894683855,0.0,41.748946838550005,0.04174894683855,0.0,41.748946838550005,0.11191572157533726,2.3490310009955633,0.0,0.0,0.0,190719.39548247439
29002191001,0.027633511500083276,24.04115500507245,15.185654943370228,9.738199999999999,,,,,,,0.09277543741900002,0.0,92.77543741900001,0.09277543741900002,0.0,92.77543741900001,0.2487016035007495,5.220068891101251,0.0,0.0,0.0,332988.76294291764
29002192001,0.013816755750041638,12.020577502536225,7.592827471685114,4.8690999999999995,,,,,,,0.04638771870950001,0.0,46.38771870950001,0.04638771870950001,0.0,46.38771870950001,0.12435080175037475,2.6100344455506255,0.0,0.0,0.0,213055.06001821157
29002193001,0.11467907272534561,99.77079327105069,63.02046801498645,40.41353000000001,,,,,,,0.38501806528885,0.0,385.01806528885004,0.38501806528885,0.0,385.01806528885004,1.0321116545281104,21.663285898070196,0.0,0.0,0.0,998788.8299597352
29002193002,0.03592356495010826,31.253501506594183,19.741351426381293,12.65966,,,,,,,0.12060806864470001,0.0,120.60806864470001,0.12060806864470001,0.0,120.60806864470001,0.3233120845509743,6.786089558431628,0.0,0.0,0.0,332305.44275601296
29002194001,0.06908377875020819,60.10288751268113,37.964137358425575,24.3455,,,,,,,0.23193859354750002,0.0,231.9385935475,0.23193859354750002,0.0,231.9385935475,0.6217540087518737,13.050172227753128,0.0,0.0,0.0,616112.9888470307
29002201001,0.1105340460003331,96.1646200202898,60.74261977348091,38.952799999999996,,,,,,,55.020010064000004,0.0,216322.03623040003,36.19661416914286,0.0,147687.65099639999,38.134245870114924,49.499394503580994,0.0,0.0,0.0,981829.3493487827
29002203001,0.027633511500083276,24.04115500507245,15.185654943370228,9.738199999999999,,,,,,,13.755002516000001,0.0,54080.50905760001,9.049153542285715,0.0,36921.912749099996,10.652718683282103,14.017527635782747,0.0,0.0,0.0,666753.3983379684
29002204001,5.526702300016655,3481.8224490104935,3927.828054146541,2690.78,,,,,,,2477.328,0.0,8918380.8,1569.3540000000005,0.0,5649674.4,3263.517708159835,4421.3618400133255,0.0,0.0,0.0,36203458.11352303
29002204002,0.008290053450024983,7.212346501521735,4.555696483011069,2.92146,,,,,,,0.0278326312257,0.0,27.832631225700002,0.0278326312257,0.0,27.832631225700002,,1.5660206673303754,0.0,0.0,0.0,108971.89665179481
29002205001,0.37305240525112426,324.5555925684781,205.0063417354981,131.46570000000003,,,,,,,185.692533966,0.0,730086.8722776001,122.16357282085717,0.0,498445.82211285003,253.8621617733901,262.1715717106658,0.0,0.0,0.0,3322521.705069033
29002211002,0.027633511500083276,24.04115500507245,15.185654943370228,9.738199999999999,,,,,,,0.101178,0.0,101.178,0.101178,0.0,101.178,5.499068788516572,5.220068891101251,0.0,0.0,0.0,434197.6430620897
29002211004,0.13816755750041637,120.20577502536226,75.92827471685115,48.691,,,,,,,0.50589,0.0,505.88999999999993,0.50589,0.0,505.88999999999993,27.495343942582863,26.100344455506256,0.0,0.0,0.0,1363074.607341717
29002211006,0.016580106900049966,14.42469300304347,9.111392966022137,5.84292,,,,,,,0.0556652624514,0.0,55.665262451400004,0.0556652624514,0.0,55.665262451400004,,3.1320413346607507,0.0,0.0,0.0,342360.31976750045
29002211007,0.008290053450024983,7.212346501521735,4.555696483011069,2.92146,,,,,,,0.0303534,0.0,30.3534,0.0303534,0.0,30.3534,1.6497206365549717,1.5660206673303754,0.0,0.0,0.0,157934.5719877855
29002212001,0.016580106900049966,14.42469300304347,9.111392966022137,5.84292,,,,,,,8.2530015096,0.0,32448.305434560003,5.4294921253714294,0.0,22153.147649460003,7.709749708523234,6.285985056856896,0.0,0.0,0.0,250891.39038671664
29002212002,0.008290053450024983,7.212346501521735,4.555696483011069,2.92146,,,,,,,0.0303534,0.0,30.3534,0.0303534,0.0,30.3534,1.6497206365549717,1.5660206673303754,0.0,0.0,0.0,113140.08352238468
29002212003,0.027633511500083276,24.04115500507245,15.185654943370228,9.738199999999999,,,,,,,13.755002516000001,0.0,54080.50905760001,9.049153542285715,0.0,36921.912749099996,12.849582847538723,10.47664176142816,0.0,0.0,0.0,276516.08544897905
29002212005,0.11744242387535393,102.17490877155792,64.53903350932347,41.387350000000005,,,,,,,0.4300065,0.0,430.0065,0.4300065,0.0,430.0065,23.371042351195435,22.18529278718032,0.0,0.0,0.0,1248969.942178224
29002212006,0.009671729025029148,8.414404251775359,5.31497923017958,3.4083700000000006,,,,,,,4.8142508806,0.0,18928.178170160005,3.1672037398000006,0.0,12922.669462185002,4.497353996638553,3.666824616499856,0.0,0.0,0.0,175188.39213374414
29002213001,0.02901518707508744,25.243212755326073,20.62109728426934,14.126595000000002,,,,,,,0.050589,0.0,50.589,0.050589,0.0,50.589,2.4662909013824326,13.760174591913602,0.0,0.0,0.0,362578.7894300898
29002214001,0.020725133625062456,18.030866253804337,11.38924120752767,7.303649999999999,,,,,,,10.316251887,0.0,40560.3817932,6.786865156714286,0.0,27691.434561824997,9.642575670396559,7.857481321071119,0.0,0.0,0.0,196171.88175376918
29002214002,0.08151885892524567,70.92140726496373,44.79768208294218,28.727690000000003,,,,,,,40.577257422200006,0.0,159537.50171992005,26.69500294974286,0.0,108919.642609845,37.90626940023924,30.906093196213074,0.0,0.0,0.0,696853.679207345
