CWNS_NUM,2042_FLOW_MM3,2042_FLOW_MWH,2042_EFFLUENT_A_MWH,2042_EFFLUENT_B_MWH,2042_CONFIGURATION_A_T_ELEC_USE_MWH,2042_CONFIGURATION_A_T_ELEC_GEN_MWH,2042_CONFIGURATION_A_T_ENERGY_USE_MJ,2042_CONFIGURATION_A_BP_ELEC_USE_MWH,2042_CONFIGURATION_A_BP_ELEC_GEN_MWH,2042_CONFIGURATION_A_BP_ENERGY_USE_MJ,2042_CONFIGURATION_B_T_ELEC_USE_MWH,2042_CONFIGURATION_B_T_ELEC_GEN_MWH,2042_CONFIGURATION_B_T_ENERGY_USE_MJ,2042_CONFIGURATION_B_BP_ELEC_USE_MWH,2042_CONFIGURATION_B_BP_ELEC_GEN_MWH,2042_CONFIGURATION_B_BP_ENERGY_USE_MJ,2042_PROCESS_A_MWH,2042_PROCESS_B_MWH,2042_BIOGAS_A_MWH,2042_BIOGAS_B_MWH,2042_BIOGAS_C_MWH,2042_REGRESSION_MJ
40000438001,0.04145026725012491,36.061732507608674,22.77848241505534,14.607299999999999,,,,,,,0.1391631561285,0.0,139.1631561285,0.1391631561285,0.0,139.1631561285,,7.8301033366518755,0.0,0.0,0.0,349133.365319151
40000533001,0.06908377875020819,60.10288751268113,37.964137358425575,24.3455,,,,,,,34.387506290000005,0.0,135201.272644,22.62288385571429,0.0,92304.78187274998,32.12395711884681,32.944840353065416,0.0,0.0,0.0,551951.5325445144
40000570001,0.1450759353754372,126.21606377663036,79.7246884526937,51.12555,,,,,,,0.5311845,0.0,531.1845,0.5311845,0.0,531.1845,28.870111139712005,27.40536167828157,0.0,0.0,0.0,1073501.7659371751
40000640001,0.2404115500507245,209.1580485441303,170.86052035537452,117.04893,,,,,,,131.98648200000002,0.0,514845.0851999999,87.45962099999998,0.0,352655.78760000004,132.2263525278985,183.24632026622805,0.0,0.0,0.0,1978806.9541408878
40000804001,1.2435080175037474,1081.8519752282602,683.3544724516603,438.219,,,,,,,618.9751132199999,0.0,2433622.9075920004,407.2119094028572,0.0,1661486.0737094998,578.2312281392425,471.44887926426713,0.0,0.0,0.0,7368486.151191006
06001085001,0.21554138970064954,187.52100903956512,118.44810855828777,75.95796,,,,,,,0.7236484118682,0.0,723.6484118681999,0.7236484118682,0.0,723.6484118681999,1.9398725073058458,40.71653735058976,0.0,0.0,0.0,775461.7552189685
06003030001,1.3816755750041638,1202.0577502536228,981.9570135366353,672.695,,,,,,,346.19444883547504,0.0,1354332.1123754752,228.5482244926179,0.0,925367.2046629749,897.0666838272035,888.8718706562391,0.0,0.0,0.0,6701671.883720785
06004009002,20.72513362506246,10984.320821283105,14729.355203049528,10090.425000000001,,,,,,,10787.718262500002,2328.9034874999998,47219838.300000004,4956.7643335734865,2415.7924521408004,26541204.426225,32315.871856214893,23394.487023038022,2694.2673712581195,2700.4427350185933,9210.691300331677,89040813.24992405
47000290002,13.816755750041638,7322.880547522068,7592.827471685114,4869.099999999999,,,,,,,6354.857757999999,0.0,25158737.9288,4203.1019105000005,0.0,17303646.877800003,9737.496782399345,10650.035648933272,0.0,0.0,0.0,61189189.0617626
20000195001,0.024870160350074947,21.637039504565205,13.667089449033204,8.76438,,,,,,,0.043362,0.0,43.361999999999995,0.043362,0.0,43.361999999999995,5.3595195554411506,12.747189197416834,0.0,0.0,0.0,216409.84700887025
20001414001,0.042831942825129074,37.2637902578623,23.537765162223852,15.094209999999997,,,,,,,0.14380192799945002,0.0,143.80192799945002,0.14380192799945002,0.0,143.80192799945002,,8.091106781206939,0.0,0.0,0.0,370699.31439545756
20001614001,8.290053450024983,5222.733673515739,5891.742081219812,4036.17,,,,,,,5246.6487,0.0,18887935.32,2949.0227142857148,0.0,10616481.77049,12219.538785336827,9107.012485199037,0.0,0.0,0.0,48784272.56402344
27001517001,0.04145026725012491,36.061732507608674,22.77848241505534,14.607299999999999,,,,,,,0.1391631561285,0.0,139.1631561285,0.1391631561285,0.0,139.1631561285,0.3730524052511242,7.8301033366518755,0.0,0.0,0.0,355613.5430597514
36008020001,1.1882409945035808,1033.7696652181153,844.4830316415062,578.5177,332.04341999999997,0.0,1195356.3120000002,248.9227,0.0,896121.72,332.04341999999997,0.0,1195356.3120000002,248.9227,0.0,896121.72,707.3123343882015,445.78658123306025,0.0,0.0,0.0,4847317.541301764
29003157001,0.12435080175037475,108.18519752282603,88.37613121829716,60.54255,,,,,,,57.19371982199999,0.0,226428.6413592,37.8279171945,0.0,155732.8219002,68.98485077903791,89.85454237693624,0.0,0.0,0.0,1070821.7637965106
29003247001,0.10224399255030811,88.95227351876807,72.66481900171101,49.77943,,,,,,,0.35881385922514997,0.0,358.81385922514994,0.35881385922514997,0.0,358.81385922514994,24.514019653861876,25.39216723365837,0.0,0.0,0.0,798022.0725462666
19000112001,14.991179988795178,7945.325394061444,10654.233596872493,7298.74075,5283.369525,0.0,19020130.29,3445.8135250000005,0.0,12404928.689999998,5283.369525,0.0,19020130.29,3445.8135250000005,0.0,12404928.689999998,11307.247418348652,7103.482519534621,0.0,0.0,0.0,66179569.13193604
19000560001,0.5070749360265281,441.1551943430794,360.3782239679451,246.87906499999997,,,,,,,1.8566163,0.0,1856.6163,1.8566163,0.0,1856.6163,144.009281831534,240.47543215391863,0.0,0.0,0.0,3855439.598185051
47000500001,4.628613176263949,3656.60440924852,2543.597203014513,1631.1485,,,,,,,2303.9629214300003,0.0,9058485.267148001,1515.7332183328574,0.0,6184420.38547425,2963.515872234756,2866.4383897318794,0.0,0.0,0.0,22952493.41859191
47000720001,1.3816755750041638,1202.0577502536228,759.2827471685114,486.91,,,,,,,591.4467884,0.0,2357333.4382400005,416.7343131642857,0.0,1717491.527235,1141.6232606029403,1118.846932869494,0.0,0.0,0.0,5546531.23809415
51000058001,0.5526702300016655,480.82310010144903,392.7828054146541,269.07800000000003,154.43880000000001,0.0,555979.68,115.77799999999999,0.0,416800.8,154.43880000000001,0.0,555979.68,115.77799999999999,0.0,416800.8,328.83878685099097,207.34259592235355,0.0,0.0,0.0,2005318.0454211163
51000217001,4.1450267250124915,3274.571112759869,2277.848241505534,1460.73,1460.8395,0.0,5259022.2,952.7595000000001,0.0,3429934.1999999997,1460.8395,0.0,5259022.2,952.7595000000001,0.0,3429934.1999999997,5820.695228866041,3241.5532640476654,0.0,0.0,0.0,24535579.490589686
22001215001,0.05526702300016655,48.0823100101449,39.278280541465406,26.9078,,,,,,,0.202356,0.0,202.356,0.202356,0.0,202.356,11.012507003013189,10.440137782202502,0.0,0.0,0.0,381227.3327697575
30000012001,0.6908377875020819,601.0288751268114,490.97850676831763,336.3475,,,,,,,173.09722441773752,0.0,677166.0561877376,114.27411224630895,0.0,462683.60233148746,355.27024060082067,444.43593532811957,0.0,0.0,0.0,4085215.2054214496
01000068001,0.20725133625062458,180.3086625380434,113.89241207527672,73.0365,,,,,,,0.758835,0.0,758.835,0.758835,0.0,758.835,41.29690126129945,39.15051668325939,0.0,0.0,0.0,1322757.4615867534
30300256001,0.02210680920006662,19.23292400405796,12.148523954696183,7.790559999999999,,,,,,,0.038543999999999995,0.0,38.544,0.038543999999999995,0.0,38.544,,4.176055112881001,0.0,0.0,0.0,186608.9246707454
29003820001,0.1409309086504247,122.6098905258695,77.44684021118816,49.66482,,,,,,,0.24571799999999996,0.0,245.71799999999996,0.24571799999999996,0.0,245.71799999999996,,26.62235134461638,0.0,0.0,0.0,1064076.0242624194
17001018001,0.12711415290038305,110.58931302333325,69.85401273950303,44.79571999999999,,,,,,,0.4267670121274,0.0,426.7670121274,0.4267670121274,0.0,426.7670121274,,24.012316899065755,0.0,0.0,0.0,981135.2772687228
48007039067,5.526702300016655,3481.8224490104935,3037.1309886740455,1947.64,,,,,,,2751.0005032000004,0.0,10816101.81152,1809.8307084571434,0.0,7384382.549819999,,911.1392982602242,0.0,0.0,0.0,24634280.94466147
39005635001,2.7633511500083277,2183.0474085065794,1518.5654943370228,973.82,973.893,0.0,3506014.8000000003,635.1730000000001,0.0,2286622.7999999993,1122.4322757999998,0.0,4268881.19288,737.8966910500001,0.0,2873676.08778,2194.8192844056143,2022.32039383432,0.0,0.0,0.0,11052248.817938732
39006475001,0.37305240525112426,324.5555925684781,265.1283936548915,181.62765000000002,,,,,,,1.2524684051565003,0.0,1252.4684051565002,1.2524684051565003,0.0,1252.4684051565002,35.16391971897097,176.91653046746057,0.0,0.0,0.0,2900646.3663325063
18004133001,0.8290053450024983,721.2346501521736,589.1742081219811,403.6170000000001,455.1258,0.0,1775327.8800000001,301.58489999999995,0.0,1216054.4400000002,229.08057,0.0,889181.6100000001,152.31011999999998,0.0,609544.89,766.0009387823085,769.8689011439517,0.0,0.0,0.0,6049849.746421957
47001000001,0.9809896582529563,853.4610026800718,697.1894796110109,477.61344999999994,,,,,,,419.927219764,0.0,1673706.7411504001,295.88136234664285,0.0,1219418.98433685,933.6667171388335,1132.6089320427598,0.0,0.0,0.0,5633685.725538185
21000289001,4.697696955014157,3711.1805944611847,2581.5613403729385,1655.4940000000001,1655.6181000000001,0.0,5960225.160000001,1079.7941,0.0,3887258.7599999993,1655.6181000000001,0.0,5960225.160000001,1079.7941,0.0,3887258.7599999993,3472.819450963766,1896.454679875233,0.0,0.0,0.0,23691673.992420048
51000092001,11.05340460003331,5858.304438017655,6074.261977348091,3895.28,3895.572,0.0,14024059.200000001,2540.6920000000005,0.0,9146491.199999997,3895.572,0.0,14024059.200000001,2540.6920000000005,0.0,9146491.199999997,8337.140953621125,5237.590797813546,0.0,0.0,0.0,50442586.8995063
51000184007,0.1105340460003331,96.1646200202898,60.74261977348091,38.952799999999996,,,,,,,25.604981906837995,0.0,100820.502590038,16.997958516838,0.0,69400.138386038,72.76014112017928,73.29998829550443,0.0,0.0,0.0,812077.2626437964
37001602001,2.0725133625062457,1803.0866253804338,1472.935520304953,1009.0425,,,,,,,1031.6251887,0.0,4056038.1793200006,678.6865156714287,0.0,2769143.4561825,1326.408552003997,1333.3078059843585,0.0,0.0,0.0,10986110.875749644
37009303001,1.7229494420301923,1498.9660145662674,1224.5003958801842,838.850665,923.236402,0.0,3608122.9222000004,589.2891784999999,0.0,2392349.2986,770.3401426985,0.0,3057696.3887146,532.204916085107,0.0,2186845.9538088525,1655.3409059249275,2023.3844832384395,0.0,0.0,0.0,7794418.441810826
40000079001,0.27633511500083274,240.41155005072451,151.8565494337023,97.382,,,,,,,0.9277543741900001,0.0,927.75437419,0.9277543741900001,0.0,927.75437419,2.487016035007495,52.20068891101251,0.0,0.0,0.0,1912968.997791777
05000347001,0.06217540087518737,54.092598761413015,34.16772362258301,21.910949999999996,,,,,,,0.108405,0.0,108.405,0.108405,0.0,108.405,,11.745155004977816,0.0,0.0,0.0,486467.9099469642
24000027001,2.2797646987568703,1983.3952879184772,1620.229072335448,1109.94675,637.06005,0.0,2293416.18,477.58425,0.0,1719303.3,637.06005,0.0,2293416.18,477.58425,0.0,1719303.3,853.2247361567463,1716.599575211415,0.0,0.0,0.0,14945223.551347362
06005004001,14.369425980043303,7615.795769422952,10212.352940781006,6996.028,,,,,,,48.243227457879996,0.0,48243.22745788,48.243227457879996,0.0,48243.22745788,4874.971457989492,5113.769303817209,0.0,0.0,0.0,48323310.819172464
06005360001,0.4559529397513741,396.67905758369545,250.56330656560877,160.6803,,,,,,,1.5307947174135002,0.0,1530.7947174135002,1.5307947174135002,0.0,1530.7947174135002,,86.13113670317067,0.0,0.0,0.0,2200225.356382246
12000266001,0.8290053450024983,721.2346501521736,589.1742081219811,403.6170000000001,,,,,,,2.78326312257,0.0,2783.26312257,2.78326312257,0.0,2783.26312257,538.8534742516239,417.24047094317325,0.0,0.0,0.0,4138525.64966448
22001460002,0.48358645125145727,420.7202125887678,343.6849547378223,235.44324999999998,,,,,,,1.6235701548325,0.0,1623.5701548324998,1.6235701548325,0.0,1623.5701548324998,,91.35120559427189,0.0,0.0,0.0,2665559.9280771664
36006048001,0.09671729025029147,84.14404251775358,53.1497923017958,34.0837,,,,,,,48.142508806,0.0,189281.7817016,31.672037398,0.0,129226.69462185,44.99868646185061,36.66824616499856,0.0,0.0,0.0,674550.2267688231
36006084001,0.06770210317520403,58.900829762427506,37.204854611257055,23.85859,,,,,,,33.69975616420001,0.0,132497.24719112003,22.170426178600007,0.0,90458.686235295,,12.789168783198066,0.0,0.0,0.0,519892.07696804585
36006097002,0.10362566812531229,90.1543312690217,73.64677601524764,50.45212500000001,,,,,,,51.58125943500001,0.0,202801.90896600005,33.93432578357144,0.0,138457.172809125,66.32042760019986,66.66539029921793,0.0,0.0,0.0,761488.4532486125
36007136008,4.1450267250124915,3274.571112759869,2945.871040609906,2018.085,,,,,,,2473.8774359999998,0.0,9590333.769599998,1561.6975519499997,0.0,6273855.18702,5862.145496116167,4457.135739101796,0.0,0.0,0.0,24377706.5490657
39000138001,0.01105340460003331,9.61646200202898,7.855656108293082,5.38156,,,,,,,5.5020010064000004,0.0,21632.203623040004,3.6196614169142864,0.0,14768.765099639999,5.142707024211497,4.190656704571263,0.0,0.0,0.0,105516.88989710009
39000264001,0.0455952939751374,39.66790575836955,25.056330656560878,16.06803,,,,,,,0.15307947174135,0.0,153.07947174135,0.15307947174135,0.0,153.07947174135,9.08531827748588,8.613113670317064,0.0,0.0,0.0,375933.5606037427
39000272001,0.10500734370031645,91.3563890192753,74.62873302878427,51.12482,,,,,,,0.3844764,0.0,384.4764,0.3844764,0.0,384.4764,29.849387520251955,49.798727094544454,0.0,0.0,0.0,930832.4195060167
39000318001,0.08290053450024983,72.12346501521735,58.91742081219811,40.3617,,,,,,,45.51257999999999,0.0,177532.78799999997,30.158489999999993,0.0,121605.444,45.61684811410747,55.0845031593053,0.0,0.0,0.0,753051.0960456328
39000364002,2.0725133625062457,1803.0866253804338,1472.935520304953,1009.0425,1110.549,0.0,4340163.9,708.84825,0.0,2877725.7,1110.549,0.0,4340163.9,708.84825,0.0,2877725.7,1521.7636615538363,1965.7392274162287,0.0,0.0,0.0,13100604.09108615
39002471001,0.27633511500083274,240.41155005072451,196.39140270732705,134.53900000000002,,,,,,,151.70860000000002,0.0,591775.9599999998,100.52829999999999,0.0,405351.48,152.05616038035822,183.61501053101765,0.0,0.0,0.0,2216345.8351648804
39002912001,0.10362566812531229,90.1543312690217,73.64677601524764,50.45212500000001,,,,,,,56.890725,0.0,221915.98500000002,37.69811249999999,0.0,152006.80500000002,8.808181790651545,49.14348068540573,0.0,0.0,0.0,919843.5398872262
39002969012,0.020725133625062456,18.030866253804337,14.729355203049527,10.090425,,,,,,,11.378144999999998,0.0,44383.19699999999,7.539622499999998,0.0,30401.361,11.404212028526867,13.771125789826325,0.0,0.0,0.0,217278.8513700502
39003059001,6.908377875020819,4352.278061263116,3796.413735842557,2434.5499999999997,1930.4850000000001,0.0,6949746.000000001,1447.225,0.0,5210010.000000001,1930.4850000000001,0.0,6949746.000000001,1447.225,0.0,5210010.000000001,4215.906682010205,2876.5134883712126,0.0,0.0,0.0,24213343.94992462
29001076001,0.13816755750041637,120.20577502536226,98.19570135366352,67.26950000000001,,,,,,,0.50589,0.0,505.88999999999993,0.50589,0.0,505.88999999999993,27.495343942582863,26.100344455506256,0.0,0.0,0.0,1045350.0486475837
29001101001,0.06908377875020819,60.10288751268113,49.09785067683176,33.634750000000004,,,,,,,0.18669749999999996,0.0,186.69749999999996,0.18669749999999996,0.0,186.69749999999996,16.563526793149915,17.15686975247187,0.0,0.0,0.0,561510.9756473827
29001112001,0.08290053450024983,72.12346501521735,58.91742081219811,40.3617,,,,,,,0.14454,0.0,144.54,0.14454,0.0,144.54,7.046545432521235,39.31478454832457,0.0,0.0,0.0,774951.7960867357
29001152001,0.41450267250124917,360.6173250760868,294.58710406099055,201.80850000000004,,,,,,,1.51767,0.0,1517.67,1.51767,0.0,1517.67,82.48603182774859,78.30103336651878,0.0,0.0,0.0,2799294.9506314197
29001158001,0.09809896582529563,85.3461002680072,69.7189479611011,47.761345,,,,,,,0.171039,0.0,171.039,0.171039,0.0,171.039,,18.531244563409444,0.0,0.0,0.0,768953.3251024327
29001185001,1.934345805005829,1682.8808503550713,1374.7398189512892,941.7729999999999,,,,,,,962.8501761199998,0.0,3785635.634032,633.4407479600001,0.0,2584533.892437,1055.1856366306797,1359.4081496108593,0.0,0.0,0.0,11139870.457497794
29002015001,0.07461048105022484,64.91111851369561,53.0256787309783,36.32553,,,,,,,0.2016333,0.0,201.6333,0.2016333,0.0,201.6333,17.869210211528852,18.52941933266962,0.0,0.0,0.0,581978.5534651553
29002300002,0.775119997577336,674.3543978922822,550.8778845940524,377.38189500000004,,,,,,,385.82782057380007,0.0,1516958.2790656805,253.82875686111433,0.0,1035659.652612255,422.82795867843674,544.7342656654945,0.0,0.0,0.0,4240410.947901907
29003859003,0.6217540087518737,540.9259876141301,441.8806560914859,302.71275,,,,,,,1.5857486709637498,0.0,1585.7486709637499,1.5857486709637498,0.0,1585.7486709637499,78.03012809836015,331.82116183490297,0.0,0.0,0.0,4719050.424261357
29004035001,2.0725133625062457,1803.0866253804338,1472.935520304953,1009.0425,,,,,,,7.588349999999999,0.0,7588.349999999999,7.588349999999999,0.0,7588.349999999999,1035.7592780461216,1653.630213326923,0.0,0.0,0.0,14471865.091059512
21000208001,0.5029299093015156,437.5490210923186,357.4323529273352,244.86097999999998,,,,,,,250.34104579119997,0.0,984265.2648483202,164.69459446960005,0.0,671978.81203362,254.1103659736838,323.549360918871,0.0,0.0,0.0,3195620.889867577
21009701001,2.7633511500083277,2183.0474085065794,1518.5654943370228,973.82,993.4569999999999,0.0,5467802.199999999,731.0219999999999,0.0,3066175.1999999997,1351.9745999999998,0.0,6758465.5600000005,917.7195000000002,0.0,3738286.2,1553.7218176036822,2062.4747682191905,0.0,0.0,0.0,17254317.261263106
23000103001,0.27633511500083274,240.41155005072451,151.8565494337023,97.382,,,,,,,1.01178,0.0,1011.7799999999999,1.01178,0.0,1011.7799999999999,6.703889889920202,76.65835416319669,0.0,0.0,0.0,1722239.6685256332
37001608001,1.6580106900049967,1442.4693003043471,1178.3484162439622,807.2340000000002,,,,,,,825.3001509600001,0.0,3244830.5434560007,542.949212537143,0.0,2215314.764946,2139.264872885847,1587.9230532077586,0.0,0.0,0.0,10540883.037150873
37009502001,6.659676271520071,4195.596051057644,4733.032805246582,3242.3899000000006,1860.9875400000005,0.0,6699555.144000002,1395.1249000000003,0.0,5022449.6400000015,2123.789486910001,0.0,8195423.402876001,1615.7988376064284,0.0,6340443.495006151,5695.754727980255,5975.233989805505,0.0,0.0,0.0,26196895.602672346
40000666001,0.9119058795027482,793.3581151673909,501.12661313121754,321.3606,,,,,,,453.915083028,0.0,1784656.7989008003,298.62206689542865,0.0,1218423.1207203001,424.03623396877794,345.7291781271293,0.0,0.0,0.0,5579657.360006561
24000065005,0.05526702300016655,48.0823100101449,30.371309886740455,19.476399999999998,,,,,,,25.419431032000002,0.0,100634.95171519999,16.812407641999997,0.0,69214.5875112,36.71167269809064,40.4464078766864,0.0,0.0,0.0,442758.31349930324
17001017001,0.6908377875020819,601.0288751268114,490.97850676831763,336.3475,,,,,,,2.319385935475,0.0,2319.385935475,2.319385935475,0.0,2319.385935475,,130.5017222775313,0.0,0.0,0.0,4476032.499492428
33000091001,0.13816755750041637,120.20577502536226,98.19570135366352,67.26950000000001,,,,,,,0.50589,0.0,505.88999999999993,0.50589,0.0,505.88999999999993,89.80891237527064,69.54007849052887,0.0,0.0,0.0,1111169.6315068686
48151251001,0.030396862650091602,26.445270505579696,16.70422043770725,10.712019999999999,,,,,,,15.1305027676,0.0,59488.55996336001,9.954068896514288,0.0,40614.10402401,14.134541132292595,11.524305937570974,0.0,0.0,0.0,232032.63794149607
54000317001,0.27633511500083274,240.41155005072451,151.8565494337023,97.382,,,,,,,137.55002516000002,0.0,540805.090576,90.49153542285715,0.0,369219.12749099993,139.68740063292097,148.20615151113665,0.0,0.0,0.0,1858223.766164883
48007002002,0.34541889375104096,300.5144375634057,189.82068679212784,121.7275,,,,,,,1.1596929677375,0.0,1159.6929677375,1.1596929677375,0.0,1159.6929677375,,65.25086113876564,0.0,0.0,0.0,2050812.3005685306
37008308001,1.3623321169541054,1185.2289417500717,748.6527887081521,480.09326,,,,,,,4.5738290647567,0.0,4573.8290647567,4.5738290647567,0.0,4573.8290647567,,257.3493963312917,0.0,0.0,0.0,7541723.3416126575
48071265001,1.2435080175037474,1081.8519752282602,683.3544724516603,438.219,,,,,,,4.174894683855,0.0,4174.894683855,4.174894683855,0.0,4174.894683855,,234.90310009955633,0.0,0.0,0.0,6467057.700273072
36003008002,0.6908377875020819,601.0288751268114,490.97850676831763,336.3475,,,,,,,343.87506290000005,0.0,1352012.72644,226.22883855714292,0.0,923047.8187274999,,130.5017222775313,0.0,0.0,0.0,2482047.044153572
41000252001,3.1087700437593684,2455.9283345699014,1708.3861811291506,1095.5475,,,,,,,1547.43778305,0.0,6084057.26898,1018.0297735071429,0.0,4153715.18427375,1570.7371523098584,1999.9617089765377,0.0,0.0,0.0,14228218.976444231
41000276001,0.2625183592507911,228.39097254818824,144.26372196201712,92.51289999999999,,,,,,,0.9611909999999998,0.0,961.1909999999998,0.9611909999999998,0.0,961.1909999999998,112.81989007161998,65.1961050593931,0.0,0.0,0.0,1551365.6578545293
47000200001,0.6908377875020819,601.0288751268114,490.97850676831763,336.3475,,,,,,,2.319385935475,0.0,2319.385935475,2.319385935475,0.0,2319.385935475,442.315801826083,444.43593532811957,0.0,0.0,0.0,4170337.5014196336
47000360002,0.3177853822509577,276.4732825583332,174.63503184875765,111.9893,,,,,,,1.0669175303185001,0.0,1066.9175303185002,1.0669175303185001,0.0,1066.9175303185002,2.860068440258619,60.030792247664394,0.0,0.0,0.0,2078738.575092593
47000925001,0.8290053450024983,721.2346501521736,589.1742081219811,403.6170000000001,,,,,,,346.26746999999995,0.0,1246562.892,222.91697142857146,0.0,802501.0970490001,638.9641597141256,363.57962313946973,0.0,0.0,0.0,4910945.43365269
20000412001,6.908377875020819,4352.278061263116,4909.785067683176,3363.475,,,,,,,3792.715,0.0,14794398.999999998,2513.2074999999995,0.0,10133787.0,4079.3971351997934,5052.150583899884,0.0,0.0,0.0,41427233.12686095
18006019001,0.13816755750041637,120.20577502536226,98.19570135366352,67.26950000000001,,,,,,,0.46387718709500003,0.0,463.877187095,0.46387718709500003,0.0,463.877187095,89.80891237527064,69.54007849052887,0.0,0.0,0.0,1213540.2283590054
06009065001,0.05803037415017488,50.48642551065215,41.24219456853868,28.253190000000004,,,,,,,0.19482841857990002,0.0,194.82841857990002,0.19482841857990002,0.0,194.82841857990002,,10.962144671312627,0.0,0.0,0.0,390650.5810176293
02000500036,0.0027633511500083276,2.404115500507245,0.5475596718047333,0.30368,,,,,,,0.0092775437419,0.0,9.2775437419,0.0092775437419,0.0,9.2775437419,,0.5220068891101252,0.0,0.0,0.0,16119.281381409517
48071241001,0.48358645125145727,420.7202125887678,265.748961508979,170.41849999999997,,,,,,,1.6235701548325,0.0,1623.5701548324998,1.6235701548325,0.0,1623.5701548324998,,91.35120559427189,0.0,0.0,0.0,2772964.504626561
12000380001,0.6493875202519569,564.9671426192025,461.5197963622185,316.16664999999995,,,,,,,323.242559126,0.0,1270891.9628536,212.6551082437143,0.0,867664.9496038499,535.7447042078645,498.4070667203562,0.0,0.0,0.0,1548845.8056761231
31002125001,0.008290053450024983,7.212346501521735,4.555696483011069,2.92146,,,,,,,0.0278326312257,0.0,27.832631225700002,0.0278326312257,0.0,27.832631225700002,,1.5660206673303754,0.0,0.0,0.0,86911.07060625429
29002146001,0.04006859167512075,34.85967475735506,28.476753392562422,19.508155000000002,,,,,,,21.997747000000004,0.0,85807.51419999999,14.5766035,0.0,58775.96460000001,23.660503384158805,29.006061091334427,0.0,0.0,0.0,403803.7269377443
08209000002,0.24179322562572864,210.3601062943839,171.84247736891115,117.72162499999999,,,,,,,0.4215749999999999,0.0,421.57499999999993,0.4215749999999999,0.0,421.57499999999993,,45.675602797135944,0.0,0.0,0.0,954577.471325816
54001604001,0.05526702300016655,48.0823100101449,30.371309886740455,19.476399999999998,,,,,,,27.510005032000002,0.0,108161.01811520002,18.09830708457143,0.0,73843.82549819999,35.92356495010826,27.81603139621155,0.0,0.0,0.0,566410.1382994297
48008029002,11.05340460003331,5858.304438017655,6074.261977348091,3895.28,,,,,,,4954.656,0.0,17836761.6,3138.708000000001,0.0,11299348.8,8124.252381024484,8460.161986584497,0.0,0.0,0.0,53748446.770452656
16002001021,0.18652620262556213,162.27779628423906,102.50317086774905,65.73285000000001,,,,,,,0.6262342025782501,0.0,626.2342025782501,0.6262342025782501,0.0,626.2342025782501,,35.235465014933446,0.0,0.0,0.0,1305264.5341096222
55002180002,0.027633511500083276,24.04115500507245,15.185654943370228,9.738199999999999,,,,,,,0.09277543741900002,0.0,92.77543741900001,0.09277543741900002,0.0,92.77543741900001,,5.220068891101251,0.0,0.0,0.0,245039.71800330185
18120000003,7.903184289023816,4979.0061020850035,5616.794117429553,3847.8153999999995,,,,,,,3542.579039999999,0.0,12753284.544,2244.17622,0.0,8079034.392000001,,1302.9291965121206,0.0,0.0,0.0,41386712.17143034
18120000042,1.094287055403298,952.0297382008694,777.7099547210153,532.7744400000001,,,,,,,3.673907321792401,0.0,3673.907321792401,3.673907321792401,0.0,3673.907321792401,,206.71472808760961,0.0,0.0,0.0,5804088.862055926
48002075001,0.20725133625062458,180.3086625380434,113.89241207527672,73.0365,,,,,,,0.6958157806425,0.0,695.8157806425,0.6958157806425,0.0,695.8157806425,70.31208833638689,78.5748132107112,0.0,0.0,0.0,1297228.0316617424
48003067001,1.3264085520039972,1153.9754402434776,728.9114372817709,467.43359999999996,,,,,,,660.240120768,0.0,2595864.4347648,434.3593700297143,0.0,1772251.8119567998,849.2463395060794,853.3169958299894,0.0,0.0,0.0,6852314.529623875
48003095001,2.0725133625062457,1803.0866253804338,1138.924120752767,730.365,,,,,,,1031.6251887,0.0,4056038.1793200006,678.6865156714287,0.0,2769143.4561825,1326.947405478249,1333.3078059843585,0.0,0.0,0.0,10223893.684456537
48003207001,0.05250367185015822,45.67819450963765,28.85274439240343,18.50258,,,,,,,0.17627333109610002,0.0,176.2733310961,0.17627333109610002,0.0,176.2733310961,0.4725330466514239,9.918130893092377,0.0,0.0,0.0,378762.4129241427
48006055001,3.1087700437593684,2455.9283345699014,1708.3861811291506,1095.5475,,,,,,,1547.43778305,0.0,6084057.26898,1018.0297735071429,0.0,4153715.18427375,1990.4211082173733,1999.9617089765377,0.0,0.0,0.0,14706175.607037447
48007818001,1.7961782475054129,1562.6750753297094,987.0675713190648,632.983,,,,,,,894.07516354,0.0,3515233.0887440005,588.1949802485715,0.0,2399924.3286915,593.2058280211377,680.9817144928303,0.0,0.0,0.0,8992791.23546214
55000990001,1.2711415290038308,1105.8931302333328,903.4004524537045,618.8794,462.49734,0.0,1664990.4240000003,313.6204100000001,0.0,1129033.4760000003,462.49734,0.0,1664990.4240000003,313.6204100000001,0.0,1129033.4760000003,1455.7875475069272,1081.393850073437,0.0,0.0,0.0,6352350.543966296
31001468001,0.27633511500083274,240.41155005072451,151.8565494337023,97.382,,,,,,,69.23888976709499,0.0,270866.422475095,45.70964489852358,0.0,185073.44093259497,179.34148963554043,177.7743741312478,0.0,0.0,0.0,2015989.1146004724
20000310001,7.046545432521235,4439.3236224883785,5007.980769036839,3430.7445000000002,3158.5931999999993,0.0,11370935.520000001,2000.9263500000004,0.0,7203334.86,3158.5931999999993,0.0,11370935.520000001,2000.9263500000004,0.0,7203334.86,10777.691239041227,7990.428797991459,0.0,0.0,0.0,42169343.73213366
